period_end,budget_sales,budget_volume,budget_price,budget_marketing,budget_raw_mat_cost,actual_sales,actual_volume,actual_price,actual_marketing,actual_raw_mat_cost,region,product_line
2024-02-29,128260,2565,50.0,6173,20202,128346,2488,51.59,4950,18554,South,Line B
2024-07-31,139130,2782,50.0,8184,29422,124496,2517,49.46,7349,29460,West,Line B
2023-04-30,106521,2130,50.0,13046,31878,117239,2455,47.76,12416,34387,West,Line B
2024-03-31,130434,2608,50.0,6550,23359,113554,2486,45.68,7063,23179,East,Line A
2024-09-30,143478,2869,50.0,12931,22607,145535,2536,57.39,13499,22009,North,Line B
2024-06-30,136956,2739,50.0,10628,30857,118347,2424,48.82,11180,33409,North,Line B
2023-11-30,121739,2434,50.0,9073,34113,128463,2591,49.58,9427,33276,North,Line B
2023-05-31,108695,2173,50.0,9532,26997,131325,2598,50.55,10695,30125,North,Line A
2023-03-31,104347,2086,50.0,11295,24245,106861,2198,48.62,9968,21882,East,Line A
2024-08-31,141304,2826,50.0,7175,28494,144787,2795,51.8,7425,32636,North,Line A
2023-07-31,113043,2260,50.0,13158,26991,119957,2483,48.31,13607,29591,North,Line A
2023-08-31,115217,2304,50.0,11535,39261,124008,2433,50.97,13797,40882,West,Line B
2024-10-31,145652,2913,50.0,9548,26401,139289,2767,50.34,8525,33583,South,Line B
2023-02-28,102173,2043,50.0,9723,30555,106654,2096,50.88,11984,32561,West,Line B
2024-05-31,134782,2695,50.0,7974,33692,119990,2369,50.65,8274,34624,North,Line A
2023-01-31,100000,2000,50.0,10993,27278,104577,1885,55.48,9477,24028,East,Line A
2024-04-30,132608,2652,50.0,8875,30984,119213,2595,45.94,9270,32041,West,Line B
2024-12-31,150000,3000,50.0,7151,35286,149442,3043,49.11,7659,32261,East,Line B
2024-11-30,147826,2956,50.0,10135,27697,145690,2785,52.31,12971,29430,North,Line B
2023-10-31,119565,2391,50.0,11085,24711,117809,2599,45.33,11392,29398,South,Line A
2023-09-30,117391,2347,50.0,9061,29933,125624,2650,47.41,6876,32394,West,Line A
2024-01-31,126086,2521,50.0,10484,31044,124401,2591,48.01,8539,28283,North,Line B
2023-12-31,123913,2478,50.0,9069,23896,127240,2443,52.08,10133,22095,South,Line A
2023-06-30,110869,2217,50.0,9532,28542,127619,2456,51.96,7772,26200,West,Line A
